member,bias
1899,2.9041656119805794
6815,1.304911944251645
6115,-0.9033841499898478
5293,-0.5539243382808425
14661,-0.27226796760169536
20911,1.676579979403431
8614,-1.1558925579467345
15435,3.6809707311455293
22336,-1.1443382909582025
6238,2.6258781164346843
144,0.49615616258864054
29346,4.636124772115939
1946,2.7285548373624744
3429,-1.718101175923949
10096,-1.438422336588754
4962,1.0764453594359114
6780,-0.7549251920108556
5407,-1.045937202806079
3971,-2.614621841472886
39,-0.818877898974315
41707,-3.720240114699353
2668,1.542452424140495
8973,-2.68566011933331
8890,-0.3519447300097242
21198,4.8079125348912575
9538,-0.5679874699458082
4053,1.8851039020460885
3913,-0.41330203635757506
5109,-0.5334798507635287
10624,4.853463580946013
8704,2.041568614129856
3877,0.3303763281785723
2871,1.1883383718101268
3320,2.727091124898456
21976,1.4672318713200188
965,2.8061007427825424
7619,-2.656373446050726
7247,2.1587697300005506
99899,1.5215648396281554
8663,-2.6166083199941754
9784,3.009947636259518
8268,-1.4022522816190555
8032,1.7032355172399305
1691,0.24609662446497282
3619,1.7159423696569536
4250,1.6874627683686043
6776,-0.45552946523117843
21926,-4.619841973227507
10043,2.588574262402844
2676,3.9131289567997714
8931,-2.605634117811672
49706,-4.424486916963156
9882,1.223788308343402
5413,-3.8581543696334855
4356,2.5357482520979246
7597,-0.9554527152164083
20141,-2.2343985836296456
41502,-4.019989380144464
6517,-3.7667058304475467
7334,-5.412393598475854
2999,-1.135203603239149
7341,0.5326013016445516
9766,-0.6900677712718712
7678,2.6962737937867893
8596,-2.355965605026043
9549,3.1355058883772458
14629,6.357559019497648
15704,2.1181510472639125
6057,-1.9168305078066916
7770,-0.49031468880943097
819,-1.2750078793090622
4696,1.4159971853457876
3863,2.182505601566326
9333,1.2288628929690584
3795,2.716111817066598
5895,0.504139656109632
192,0.21230394263217142
335,1.0334146064046665
8531,-2.2253451720290998
8130,-1.4834084937802186
3535,2.333258719122962
14217,4.943691694679689
9577,-2.122474016085149
7676,3.0494752014104214
2831,3.6105673363956328
7192,2.3177631026873264
9977,1.8332330016002847
14267,4.382809505713337
3344,-2.0941545745864563
3963,-0.9053075067285783
20947,-3.065101283059661
10500,4.786476864019115
9377,-1.7333923087273462
40300,-0.7982163470286768
9208,-2.008398619110042
29144,2.0922772172610498
9708,-1.4885800212309817
1970,2.1975337163144175
14860,-1.8022921753498886
7955,-2.894223640511429
394,2.0845795735712693
3119,-1.5687212036399911
166,-2.368520908365344
299,-1.5652006627099417
6436,3.667840215491756
14413,3.235135396153905
9232,1.3097527676421865
6416,2.315858639734799
7536,0.45690089361647623
10519,-0.7867996607023637
378,2.193406178416001
816,1.1839739409265522
3111,2.239870783020396
15405,-1.6405277335750625
5922,-0.4354889655073201
6353,-0.05125089833410127
8942,2.790499662053691
4902,-2.151303490463256
3171,-0.787180593463964
1062,0.14836686524198806
974,-3.0830845496280226
8902,-2.805506384983123
2734,2.275915461477984
8455,3.359872303025073
8877,1.5055138967159838
442,0.43289442046197246
5690,1.0261851808718079
7286,0.6703634037024546
6586,2.461152316489956
15112,-1.0222113744412145
20715,-2.345456299045935
2453,-2.1703136984711544
8017,0.16118416462674665
22326,-3.8192231258001743
49301,-3.2479380897062358
2262,2.3238974192805784
5205,-1.4719316449581323
15401,-2.509661172067319
4697,1.124966574080678
2715,-3.116177353827327
782,2.0136949203349865
20964,1.1260267898604102
5168,3.4453550645249997
8969,3.4161839701820513
7280,2.078638357994641
9514,1.8765823683817446
8778,2.4980375456676462
12038,2.0246833218662634
5057,-2.244185729772765
573,-1.1361429764940534
8399,1.8477192946724852
8444,2.21412218231941
6786,2.8458560848669836
9677,1.4981013272109347
709,-2.321973166346549
9854,1.5146430162570375
10074,2.259013458686614
3175,3.7018464696375566
5186,-0.6454857724503076
7057,1.0624717397112835
10466,-1.0430551176712206
544,1.779423388426991
7094,-1.563141341056968
8694,0.01463826506789118
4239,4.766513036430205
846,1.113066939094349
9095,-0.44054234438290896
7021,1.6420204342581008
14273,-0.9717564999092465
20320,-2.4214283076701797
2899,-3.8064129490957934
8476,3.4052886987239126
12040,6.621982759333059
21714,-2.7174958793404054
7754,3.274066513033204
10126,-1.4559172327863938
7180,1.6496119676415457
1540,5.6168045697713636
3572,0.9666866701493205
5116,0.39164598124652095
22147,-3.4660221725413756
4448,-1.8421564679337155
29362,-0.9825449039539853
10708,2.2865405400588106
8182,-1.3448758291880814
6218,1.8491820662373386
14022,6.4511512844330845
7607,1.0305743037693122
1049,-1.0750080788462018
20507,0.7065420421652039
21706,4.2406364703089015
29712,2.0754142054126667
6051,1.4101839797252118
5738,-3.2588059864094094
7784,-0.8363087741556572
12013,-0.13728842435535127
20115,-1.09230309244326
6469,2.5753557325834335
272,3.1787017869231295
7988,-2.693702619298999
14017,1.2348150361917447
4877,-2.1534986223968566
98500,0.2559329242525789
47,-0.9918151748119954
8413,-0.2583367517646197
14515,1.6086393720119996
3751,-1.5406895645408045
3596,-1.7613504214547295
1223,-3.1709475824896125
7413,-1.612613226448808
5653,3.7862053504921427
8597,-1.8909329853826116
10442,1.1653044971251583
6662,-1.9148711118737076
6187,1.2538499056447763
10542,-0.7566615888623467
11016,-0.7511371827699604
9863,1.968885374684648
480,1.0518434646444808
22163,4.260786057548154
3637,2.5059196122231504
3184,1.9398446599381725
22328,-5.013656601324768
800,-2.432772402052547
14207,3.9824003352975312
4976,-0.4221770919375575
5138,-2.0450667785309364
5711,0.22158777070477897
414,1.3097528992478542
6604,0.4343476912186589
8734,-2.453160061831747
3669,-3.4795962373784324
2051,2.424981579031866
8767,3.1408930542808666
14408,0.9897804727943157
3126,2.16934472825003
10274,-2.113923255156682
14656,4.554498219234313
1247,1.7982485921978655
7516,1.4792667189520035
99898,1.259216725698681
6192,-1.6124517379156147
4071,2.394044253766121
14850,0.38255728704106623
5233,2.618575662389243
29509,-3.005924686201794
2815,0.10658785294305653
29536,-3.1117963842558356
5794,3.0663541018247638
1477,-1.7912376570026225
8824,3.0343513028441813
8666,-0.6185956759236313
5638,-2.296406719326396
8340,-2.319762113841727
2309,-1.2354710830093403
5792,-2.3532484179473316
7882,-1.90823304896177
9757,1.280400419089302
5333,3.2863745641635536
9132,2.1887900726961522
10109,-1.9338783783059748
452,1.6876756416878769
8136,1.6376908571680688
4894,-3.182428515421205
7033,1.2875934917251757
4413,1.2166512904765328
4411,2.4767254941884773
3342,-2.8642735499321517
8996,-3.4641582272781037
3450,-0.8275077192099882
5349,-1.0497439926356824
1721,2.5908257809323505
8864,-1.849556922047843
12035,2.1341997456569173
2281,0.404929891081725
6455,-1.857237230292156
8999,0.039912888192464
6343,-2.351733038911911
8609,-3.1806782781164573
6747,4.056117373606177
10817,0.4495308956723567
10553,-4.10791601155094
7604,2.2495652812727065
29388,-1.7252038290923049
6069,0.7463037412794976
3322,1.4011689285283986
960,-3.950334494877672
14051,3.4760048861866477
8964,3.1318887925072247
5461,2.334235925055174
1355,-0.0008204198492112434
3978,-2.038702943549116
2370,2.2414722510906526
9147,-2.5206159009176456
3416,2.822485250144179
39309,2.8105063356507785
417,0.8197467963984125
5278,1.6167864652265442
21759,-2.7695069792045075
7154,-0.20081181152057345
5217,-0.5464563140970146
14047,0.2808430997900133
8831,1.0601223732414538
21960,2.3236157671399305
6423,-0.7748015071041205
1761,3.087421936858304
2536,-0.9520364404253021
10420,2.3299685788440967
10607,-1.102707461038004
3106,1.9247038511765868
5777,-1.0832699430489205
21329,2.4054318578543015
22534,2.0684526275519413
2117,-3.7261653083154282
1450,-1.5463751332498716
8394,0.3323864836345234
2141,-1.4063330966081669
4056,1.3967646110630592
1500,-0.5883411928079336
905,1.6198522872462993
21127,-0.7361970082230679
20314,-2.546880432533553
20126,-1.8684246155769757
3472,2.5765629839794397
477,1.6466968845593597
29580,-2.4335929253513853
22504,2.99803317441809
29351,2.758373871067343
29737,-2.165912858666525
752,2.2091265855500364
889,-0.072718563716726
5577,-1.3660814281805846
10311,-0.8627567700178704
6342,-1.0116185150313417
4639,2.5102906499335123
39315,3.8541182455930545
9895,-0.7235063446913979
3460,1.8005279682358013
14416,2.390774988939242
41303,1.1309844814991739
5561,-2.6980442839064245
2612,-1.163906249652796
3992,-1.7042397874893818
2739,-3.1106837806388272
6583,3.5108379602969344
9868,3.657263752071357
4727,-3.165690125520271
80,0.13828385480555494
8837,1.1729979296082185
21710,-1.9830981091874216
7519,1.8133794560140508
5237,-2.9265271782085454
8932,1.0468198159811395
9040,-0.9714513913850431
3364,0.171183348811649
10141,2.363826481687826
15037,-2.9531414154581146
4194,-1.0777523099248503
6886,-2.8602342907922016
922,-2.388745734553393
13027,1.5474837730562714
21187,-1.4041978294058006
2357,4.359051653962457
7451,1.4708171675796033
29303,2.3948678779829353
7647,1.6822459079642107
2228,0.7192392199341071
7087,-3.2909533169775016
9388,-2.1747725848971324
14428,-2.4893796893775635
5270,2.266891637704456
10815,-2.0213721834773724
3479,1.6911775457846054
9047,2.3708763483144195
5664,-1.6132125964910466
9581,-0.39234037967015245
2066,2.5022351377718883
20145,3.2848951519010936
6390,-1.5915049769889318
2194,-1.1999249719148364
20954,3.6460537001866378
3088,-3.42276943117577
29523,-2.9992146502346215
4410,-3.0018687821503316
3651,-0.748141615706561
3482,-2.2648939961615007
8179,3.1306505125993174
22521,1.1518203458041756
1866,-1.8540947950221471
15030,-2.1136490178413405
9282,2.510262120013832
20737,0.7266003044877886
412,-1.9591858828894417
7409,4.195072548649059
1059,-1.8396360166406436
6744,-2.5393492581239565
10561,3.8845419630380915
6489,-1.4538974455757172
575,1.4371110470743564
9623,4.7048039426944674
4102,1.4536289912526819
8820,-0.9331645838880287
5997,-0.3912198600755458
14221,0.7846102632459602
138,2.0351940214472983
8242,-2.1598129423865644
5370,-1.3127310303062707
4559,2.2304004730624962
22335,-1.2098891885192735
5783,1.3749252386944752
4134,-2.4033841509629963
1744,0.972483002997802
5419,-1.4403193806565746
22333,5.551578010911527
6633,-2.161316869270981
3177,-1.9982346652959007
5114,-3.155964086655649
2324,-3.1361072442580564
8401,1.6977717392084695
14513,4.971087788156598
9535,3.229660332166559
11036,-1.3826568334538258
29907,-3.95803395786225
3995,0.23128497127505207
8014,0.423154428367118
8403,2.079282567925787
6687,-1.936430482770508
9043,0.6678552619613306
10816,4.796035337829643
279,1.5721039898302502
89767,-2.7118880118641617
2443,1.205808800305037
8314,-1.248207944062829
6820,-1.301193967625555
4103,-1.514750186401711
21977,4.678327677586482
7720,2.6625008267302377
8847,2.9302007883126033
10818,4.121604726302491
284,3.360267571813879
10723,3.1560025141540153
12100,-2.0188853815527747
14822,-3.727585736172872
9430,2.439750101208488
3310,-0.4080011730819049
2905,-1.6634287627694966
4430,-2.9920086869944686
7425,0.15135001961061662
9223,-2.852879143538401
6056,-2.6329672108774282
7236,-0.40952746866938217
1304,1.4870140143990813
14867,-0.7404333250451655
9097,-1.9808698337973398
2664,-0.7035294896455389
8060,2.015769352498472
8789,-1.0424483475832145
1995,1.6888099355588053
9482,0.2854842599000845
8832,-0.34715409973347955
12014,1.1414676358823648
7163,-0.47155921187175304
9993,1.8749390301402624
29925,4.30206803493335
7907,-0.43843960094928913
10734,-4.894609422555944
15122,0.9499216712551914
14285,3.3369266505786523
2401,3.8181529439597526
2002,-2.3135839348344502
10712,-1.2125030127398229
90634,-0.6772649297704193
3722,3.5966503040823397
3323,-0.5286932512587699
8049,2.959573936629855
3102,3.827283899399368
14437,-2.4502985933414188
4691,3.4811254544126284
9692,-2.5569593189938224
6476,1.6609331089105344
6016,-0.23335989895490308
53,-2.9427625118384606
5915,3.118647230378206
1695,1.1660375977843989
10336,2.6404972757523404
11048,-3.752597693473126
15111,-3.584871185349312
41302,-3.9383891628619434
8071,-0.02327438945026094
6099,-0.8792547604973994
5395,0.5105551574680709
4420,-4.0096465729844475
3422,0.7038166991060275
29535,3.7206585604415534
3750,3.437154168369974
2409,-1.5029612376629022
669,-1.853079309985755
29731,5.0970940672060285
22508,2.4749373086233253
5754,0.1704647115880229
3996,1.6691063617383002
9446,1.8293206336509853
7814,-0.6621472193385479
8430,2.505169091427625
3328,-1.5256724356339508
29335,3.170297741616785
9014,1.956601052454744
6923,-0.948105997255778
3376,-1.7315358466963777
502,-1.8843398321175813
5617,3.3754320185556326
10501,1.3416678209511796
1182,-1.0728518470077582
6652,-3.5036438784942217
13049,-1.174227125902438
14511,-4.647441876995293
6273,3.0812099802750983
6564,-0.6313587170097104
9275,-0.6259197336054487
10298,-2.1339437880575542
20316,-1.453050053115786
20331,-2.2688149945838196
9279,1.8414091286497962
15412,4.610585211163256
4493,-1.325708343932103
486,2.8978870128918506
611,-4.460320135883681
2222,-1.4093600401769601
8395,-1.3549345635548262
3145,0.45486497418371313
6103,-3.3658383840458788
10537,-1.028282752415497
2327,0.013448646181733163
2256,-0.6487380079767414
9117,-0.6851928429267455
14401,3.6080381123164513
1283,4.587797779025812
22370,-2.2356349099563877
1896,1.562603229845891
7529,0.9945095739351968
9345,-2.571074537810657
1622,1.3785404437855682
1501,1.7435739568975133
10253,2.2290282251118674
6739,1.392474768508221
14512,0.10937993247274341
42501,-3.434923961652357
2119,-1.206693396718254
29106,5.54990296621857
10211,1.5450622281487296
22146,-2.54280959086951
6553,0.12307365647605904
10131,-2.2267418177852654
10051,-1.0159201214533686
10703,3.153420102983522
2192,2.5078332825085954
11047,-2.4154959711775477
8868,-0.9040821420706908
7085,1.0999819074770292
2455,-4.283064082384285
2400,-1.1473881339260328
7976,-2.7423276072732343
21563,-3.265851286931198
21543,-4.567212964227017
28,-3.3536776182045624
22365,2.0854237505909405
2926,1.6559061250595044
22300,-3.8785036165463005
8895,3.3824746798936207
4652,2.8145247324234925
14646,4.7071214014723886
4679,-0.9077904617133978
12105,1.9578128781598878
8998,3.4035197507509105
1506,-0.6655179760344162
6756,4.704964137506869
9992,-1.7269140109572805
7437,-3.389230475430152
6892,-0.11763953773887707
9889,-1.4539835986705116
8240,2.5523368323428057
8573,2.3935773494525576
9899,1.10249496674487
1674,1.564587078899011
15619,6.849025823484654
4224,3.3427675717081247
3358,-0.2776403545212664
4089,-2.0056411306336903
1015,-1.0582122208594353
1718,1.4256838845318407
21550,-1.3270490970855515
2632,1.1915708171764747
8124,3.570070199290197
1886,-1.6832260467365736
8948,-1.152288502000725
4158,2.3267538308223963
20723,4.305487145721867
9508,-1.8137824129639517
3505,2.670915195190418
3796,-0.13692241619222742
7326,-1.1531131645796109
10269,-2.5700977947295645
14865,-1.7368027589215662
41703,-3.168750106188374
7923,-1.715262062289658
6235,0.11550632099056593
1224,-0.523010355236179
8297,2.4641437498776346
2827,-0.5876402301648076
3632,1.3012100038229775
11004,5.055738522932145
22131,4.224577789232757
2983,-4.828800202874462
8168,3.4605314946262626
5735,-1.4219502183165602
